,Winning Percentage,Runs Scored,Runs Allowed,,,,,,,,,,,,,
data,0.574,785,668,,,,,,,,,,,,,
data,0.562,858,660,,,,,,,,,,,,,
data,0.494,694,704,,,,,,,,,,,,,
data,0.469,693,784,,,,,,,,,,,,,
data,0.463,743,841,,,,,,,,,,,,,
data,0.63,818,564,,,,,,,,,,,,,
data,0.525,815,788,,,,,,,,,,,,,
data,0.494,702,791,,,,,,,,,,,,,
data,0.414,706,820,,,,,,,,,,,,,
data,0.395,735,894,,,,,,,,,,,,,
data,0.623,896,700,,,,,,,,,,,,,
data,0.494,710,709,,,,,,,,,,,,,
data,0.481,750,772,,,,,,,,,,,,,
data,0.481,799,816,,,,,,,,,,,,,
data,0.463,739,826,,,,,,,,,,,,,
data,0.599,819,672,,,,,,,,,,,,,
data,0.475,778,822,,,,,,,,,,,,,
data,0.444,732,821,,,,,,,,,,,,,
data,0.432,735,863,,,,,,,,,,,,,
data,0.407,690,782,,,,,,,,,,,,,
data,0.568,822,695,,,,,,,,,,,,,
data,0.531,732,697,,,,,,,,,,,,,
data,0.512,761,705,,,,,,,,,,,,,
data,0.463,668,731,,,,,,,,,,,,,
data,0.42,753,869,,,,,,,,,,,,,
data,0.642,770,580,,,,,,,,,,,,,
data,0.574,812,659,,,,,,,,,,,,,
data,0.537,824,757,,,,,,,,,,,,,
data,0.438,604,816,,,,,,,,,,,,,
data,0.395,639,776,,,,,,,,,,,,,